"division","region","measure","votes"
"South Australia","Adelaide","yes",62769
"South Australia","Adelaide","no",26771
"South Australia","Adelaide","not_clear",217
"South Australia","Adelaide","non_responding",20477
"Victoria","Aston","yes",48455
"Victoria","Aston","no",29730
"Victoria","Aston","not_clear",234
"Victoria","Aston","non_responding",17664
"Victoria","Ballarat","yes",65613
"Victoria","Ballarat","no",27405
"Victoria","Ballarat","not_clear",333
"Victoria","Ballarat","non_responding",20923
"New South Wales","Banks","yes",37736
"New South Wales","Banks","no",46343
"New South Wales","Banks","not_clear",247
"New South Wales","Banks","non_responding",20928
"South Australia","Barker","yes",42498
"South Australia","Barker","no",38827
"South Australia","Barker","not_clear",243
"South Australia","Barker","non_responding",24297
"New South Wales","Barton","yes",37153
"New South Wales","Barton","no",47984
"New South Wales","Barton","not_clear",226
"New South Wales","Barton","non_responding",24008
"Tasmania","Bass","yes",36249
"Tasmania","Bass","no",22510
"Tasmania","Bass","not_clear",145
"Tasmania","Bass","non_responding",15487
"Victoria","Batman","yes",66383
"Victoria","Batman","no",26906
"Victoria","Batman","not_clear",287
"Victoria","Batman","non_responding",17901
"Victoria","Bendigo","yes",63412
"Victoria","Bendigo","no",28852
"Victoria","Bendigo","not_clear",333
"Victoria","Bendigo","non_responding",19360
"New South Wales","Bennelong","yes",42943
"New South Wales","Bennelong","no",43215
"New South Wales","Bennelong","not_clear",244
"New South Wales","Bennelong","non_responding",19973
"New South Wales","Berowra","yes",48471
"New South Wales","Berowra","no",40369
"New South Wales","Berowra","not_clear",212
"New South Wales","Berowra","non_responding",16038
"Queensland","Blair","yes",47194
"Queensland","Blair","no",31433
"Queensland","Blair","not_clear",256
"Queensland","Blair","non_responding",23975
"New South Wales","Blaxland","yes",20406
"New South Wales","Blaxland","no",57926
"New South Wales","Blaxland","not_clear",220
"New South Wales","Blaxland","non_responding",25883
"Queensland","Bonner","yes",52139
"Queensland","Bonner","no",31891
"Queensland","Bonner","not_clear",209
"Queensland","Bonner","non_responding",17981
"South Australia","Boothby","yes",62139
"South Australia","Boothby","no",28556
"South Australia","Boothby","not_clear",234
"South Australia","Boothby","non_responding",16919
"Queensland","Bowman","yes",53529
"Queensland","Bowman","no",32627
"Queensland","Bowman","not_clear",220
"Queensland","Bowman","non_responding",19691
"Tasmania","Braddon","yes",30054
"Tasmania","Braddon","no",25573
"Tasmania","Braddon","not_clear",154
"Tasmania","Braddon","non_responding",17632
"New South Wales","Bradfield","yes",53681
"New South Wales","Bradfield","no",34927
"New South Wales","Bradfield","not_clear",202
"New South Wales","Bradfield","non_responding",17261
"Western Australia","Brand","yes",51953
"Western Australia","Brand","no",25481
"Western Australia","Brand","not_clear",194
"Western Australia","Brand","non_responding",24466
"Queensland","Brisbane","yes",72812
"Queensland","Brisbane","no",18762
"Queensland","Brisbane","not_clear",159
"Queensland","Brisbane","non_responding",20656
"Victoria","Bruce","yes",34644
"Victoria","Bruce","no",39203
"Victoria","Bruce","not_clear",257
"Victoria","Bruce","non_responding",21261
"Western Australia","Burt","yes",44058
"Western Australia","Burt","no",33275
"Western Australia","Burt","not_clear",169
"Western Australia","Burt","non_responding",24197
"New South Wales","Calare","yes",54091
"New South Wales","Calare","no",35779
"New South Wales","Calare","not_clear",285
"New South Wales","Calare","non_responding",25342
"Victoria","Calwell","yes",37839
"Victoria","Calwell","no",49823
"Victoria","Calwell","not_clear",331
"Victoria","Calwell","non_responding",23588
"Australian Capital Territory","Canberra","yes",89590
"Australian Capital Territory","Canberra","no",31361
"Australian Capital Territory","Canberra","not_clear",281
"Australian Capital Territory","Canberra","non_responding",24399
"Western Australia","Canning","yes",48486
"Western Australia","Canning","no",32019
"Western Australia","Canning","not_clear",214
"Western Australia","Canning","non_responding",22157
"Queensland","Capricornia","yes",39917
"Queensland","Capricornia","no",33917
"Queensland","Capricornia","not_clear",230
"Queensland","Capricornia","non_responding",24896
"Victoria","Casey","yes",59959
"Victoria","Casey","no",28144
"Victoria","Casey","not_clear",316
"Victoria","Casey","non_responding",16807
"New South Wales","Chifley","yes",32871
"New South Wales","Chifley","no",46702
"New South Wales","Chifley","not_clear",263
"New South Wales","Chifley","non_responding",28180
"Victoria","Chisholm","yes",49448
"Victoria","Chisholm","no",30844
"Victoria","Chisholm","not_clear",271
"Victoria","Chisholm","non_responding",17188
"New South Wales","Cook","yes",47505
"New South Wales","Cook","no",38804
"New South Wales","Cook","not_clear",229
"New South Wales","Cook","non_responding",18713
"Victoria","Corangamite","yes",69723
"Victoria","Corangamite","no",27708
"Victoria","Corangamite","not_clear",326
"Victoria","Corangamite","non_responding",17123
"Victoria","Corio","yes",62658
"Victoria","Corio","no",29865
"Victoria","Corio","not_clear",359
"Victoria","Corio","non_responding",18255
"Western Australia","Cowan","yes",44388
"Western Australia","Cowan","no",31075
"Western Australia","Cowan","not_clear",184
"Western Australia","Cowan","non_responding",21330
"New South Wales","Cowper","yes",57493
"New South Wales","Cowper","no",38317
"New South Wales","Cowper","not_clear",315
"New South Wales","Cowper","non_responding",25197
"New South Wales","Cunningham","yes",60906
"New South Wales","Cunningham","no",31840
"New South Wales","Cunningham","not_clear",268
"New South Wales","Cunningham","non_responding",20607
"Western Australia","Curtin","yes",59638
"Western Australia","Curtin","no",22943
"Western Australia","Curtin","not_clear",178
"Western Australia","Curtin","non_responding",15706
"Queensland","Dawson","yes",42539
"Queensland","Dawson","no",34599
"Queensland","Dawson","not_clear",205
"Queensland","Dawson","non_responding",26943
"Victoria","Deakin","yes",55464
"Victoria","Deakin","no",28973
"Victoria","Deakin","not_clear",276
"Victoria","Deakin","non_responding",15389
"Tasmania","Denison","yes",45005
"Tasmania","Denison","no",15992
"Tasmania","Denison","not_clear",167
"Tasmania","Denison","non_responding",13092
"Queensland","Dickson","yes",54206
"Queensland","Dickson","no",28988
"Queensland","Dickson","not_clear",190
"Queensland","Dickson","non_responding",18527
"New South Wales","Dobell","yes",59475
"New South Wales","Dobell","no",30987
"New South Wales","Dobell","not_clear",255
"New South Wales","Dobell","non_responding",24275
"Victoria","Dunkley","yes",62840
"Victoria","Dunkley","no",24471
"Victoria","Dunkley","not_clear",285
"Victoria","Dunkley","non_responding",19322
"Western Australia","Durack","yes",39304
"Western Australia","Durack","no",27128
"Western Australia","Durack","not_clear",194
"Western Australia","Durack","non_responding",31428
"New South Wales","Eden-Monaro","yes",57223
"New South Wales","Eden-Monaro","no",30926
"New South Wales","Eden-Monaro","not_clear",249
"New South Wales","Eden-Monaro","non_responding",22139
"Queensland","Fadden","yes",52154
"Queensland","Fadden","no",32218
"Queensland","Fadden","not_clear",215
"Queensland","Fadden","non_responding",26234
"Queensland","Fairfax","yes",58510
"Queensland","Fairfax","no",32451
"Queensland","Fairfax","not_clear",277
"Queensland","Fairfax","non_responding",21335
"New South Wales","Farrer","yes",48432
"New South Wales","Farrer","no",39297
"New South Wales","Farrer","not_clear",277
"New South Wales","Farrer","non_responding",25669
"Australian Capital Territory","Fenner","yes",85869
"Australian Capital Territory","Fenner","no",30159
"Australian Capital Territory","Fenner","not_clear",253
"Australian Capital Territory","Fenner","non_responding",26196
"Queensland","Fisher","yes",52023
"Queensland","Fisher","no",30783
"Queensland","Fisher","not_clear",258
"Queensland","Fisher","non_responding",19625
"Victoria","Flinders","yes",68291
"Victoria","Flinders","no",29275
"Victoria","Flinders","not_clear",336
"Victoria","Flinders","non_responding",21407
"Queensland","Flynn","yes",39020
"Queensland","Flynn","no",36783
"Queensland","Flynn","not_clear",262
"Queensland","Flynn","non_responding",24529
"Queensland","Forde","yes",46937
"Queensland","Forde","no",30585
"Queensland","Forde","not_clear",231
"Queensland","Forde","non_responding",24423
"Western Australia","Forrest","yes",51612
"Western Australia","Forrest","no",29285
"Western Australia","Forrest","not_clear",225
"Western Australia","Forrest","non_responding",21752
"New South Wales","Fowler","yes",27847
"New South Wales","Fowler","no",48782
"New South Wales","Fowler","not_clear",228
"New South Wales","Fowler","non_responding",29251
"Tasmania","Franklin","yes",44746
"Tasmania","Franklin","no",20322
"Tasmania","Franklin","not_clear",163
"Tasmania","Franklin","non_responding",13605
"Western Australia","Fremantle","yes",57541
"Western Australia","Fremantle","no",24559
"Western Australia","Fremantle","not_clear",236
"Western Australia","Fremantle","non_responding",19878
"Victoria","Gellibrand","yes",62045
"Victoria","Gellibrand","no",29065
"Victoria","Gellibrand","not_clear",278
"Victoria","Gellibrand","non_responding",19771
"New South Wales","Gilmore","yes",59322
"New South Wales","Gilmore","no",36386
"New South Wales","Gilmore","not_clear",303
"New South Wales","Gilmore","non_responding",23109
"Victoria","Gippsland","yes",51196
"Victoria","Gippsland","no",33910
"Victoria","Gippsland","not_clear",338
"Victoria","Gippsland","non_responding",20370
"Victoria","Goldstein","yes",69726
"Victoria","Goldstein","no",21663
"Victoria","Goldstein","not_clear",238
"Victoria","Goldstein","non_responding",14857
"Victoria","Gorton","yes",49834
"Victoria","Gorton","no",43587
"Victoria","Gorton","not_clear",347
"Victoria","Gorton","non_responding",27479
"New South Wales","Grayndler","yes",73208
"New South Wales","Grayndler","no",18429
"New South Wales","Grayndler","not_clear",136
"New South Wales","Grayndler","non_responding",16074
"New South Wales","Greenway","yes",38016
"New South Wales","Greenway","no",43980
"New South Wales","Greenway","not_clear",217
"New South Wales","Greenway","non_responding",25253
"South Australia","Grey","yes",40811
"South Australia","Grey","no",35750
"South Australia","Grey","not_clear",260
"South Australia","Grey","non_responding",25327
"Queensland","Griffith","yes",69171
"Queensland","Griffith","no",21132
"Queensland","Griffith","not_clear",184
"Queensland","Griffith","non_responding",20133
"Queensland","Groom","yes",40536
"Queensland","Groom","no",41915
"Queensland","Groom","not_clear",262
"Queensland","Groom","non_responding",20717
"Western Australia","Hasluck","yes",47880
"Western Australia","Hasluck","no",28836
"Western Australia","Hasluck","not_clear",230
"Western Australia","Hasluck","non_responding",19570
"Queensland","Herbert","yes",48110
"Queensland","Herbert","no",28441
"Queensland","Herbert","not_clear",207
"Queensland","Herbert","non_responding",29665
"Victoria","Higgins","yes",70059
"Victoria","Higgins","no",19375
"Victoria","Higgins","not_clear",180
"Victoria","Higgins","non_responding",16615
"South Australia","Hindmarsh","yes",57947
"South Australia","Hindmarsh","no",33613
"South Australia","Hindmarsh","not_clear",273
"South Australia","Hindmarsh","non_responding",20548
"Queensland","Hinkler","yes",40649
"Queensland","Hinkler","no",39548
"Queensland","Hinkler","not_clear",308
"Queensland","Hinkler","non_responding",22425
"Victoria","Holt","yes",47147
"Victoria","Holt","no",45875
"Victoria","Holt","not_clear",289
"Victoria","Holt","non_responding",28260
"Victoria","Hotham","yes",47986
"Victoria","Hotham","no",32524
"Victoria","Hotham","not_clear",303
"Victoria","Hotham","non_responding",19732
"New South Wales","Hughes","yes",51337
"New South Wales","Hughes","no",36558
"New South Wales","Hughes","not_clear",185
"New South Wales","Hughes","non_responding",17038
"New South Wales","Hume","yes",51284
"New South Wales","Hume","no",36271
"New South Wales","Hume","not_clear",213
"New South Wales","Hume","non_responding",23457
"New South Wales","Hunter","yes",59137
"New South Wales","Hunter","no",32723
"New South Wales","Hunter","not_clear",251
"New South Wales","Hunter","non_responding",25253
"Victoria","Indi","yes",54563
"Victoria","Indi","no",31925
"Victoria","Indi","not_clear",324
"Victoria","Indi","non_responding",18934
"Victoria","Isaacs","yes",56645
"Victoria","Isaacs","no",30063
"Victoria","Isaacs","not_clear",275
"Victoria","Isaacs","non_responding",20692
"Victoria","Jagajaga","yes",65098
"Victoria","Jagajaga","no",23453
"Victoria","Jagajaga","not_clear",255
"Victoria","Jagajaga","non_responding",15363
"Queensland","Kennedy","yes",33160
"Queensland","Kennedy","no",37784
"Queensland","Kennedy","not_clear",263
"Queensland","Kennedy","non_responding",29794
"New South Wales","Kingsford Smith","yes",56297
"New South Wales","Kingsford Smith","no",31510
"New South Wales","Kingsford Smith","not_clear",225
"New South Wales","Kingsford Smith","non_responding",22399
"South Australia","Kingston","yes",58863
"South Australia","Kingston","no",27567
"South Australia","Kingston","not_clear",252
"South Australia","Kingston","non_responding",20764
"Victoria","Kooyong","yes",63592
"Victoria","Kooyong","no",22729
"Victoria","Kooyong","not_clear",231
"Victoria","Kooyong","non_responding",14147
"Victoria","La Trobe","yes",61807
"Victoria","La Trobe","no",29826
"Victoria","La Trobe","not_clear",268
"Victoria","La Trobe","non_responding",19002
"Victoria","Lalor","yes",57062
"Victoria","Lalor","no",43429
"Victoria","Lalor","not_clear",345
"Victoria","Lalor","non_responding",30127
"Queensland","Leichhardt","yes",47750
"Queensland","Leichhardt","no",27606
"Queensland","Leichhardt","not_clear",239
"Queensland","Leichhardt","non_responding",35841
"Queensland","Lilley","yes",59991
"Queensland","Lilley","no",28671
"Queensland","Lilley","not_clear",218
"Queensland","Lilley","non_responding",20249
"New South Wales","Lindsay","yes",49071
"New South Wales","Lindsay","no",38295
"New South Wales","Lindsay","not_clear",234
"New South Wales","Lindsay","non_responding",26955
"Northern Territory","Lingiari","yes",19026
"Northern Territory","Lingiari","no",15898
"Northern Territory","Lingiari","not_clear",106
"Northern Territory","Lingiari","non_responding",34854
"Queensland","Longman","yes",51268
"Queensland","Longman","no",33576
"Queensland","Longman","not_clear",258
"Queensland","Longman","non_responding",24250
"New South Wales","Lyne","yes",51416
"New South Wales","Lyne","no",41539
"New South Wales","Lyne","not_clear",316
"New South Wales","Lyne","non_responding",21426
"Tasmania","Lyons","yes",35894
"Tasmania","Lyons","no",25258
"Tasmania","Lyons","not_clear",176
"Tasmania","Lyons","non_responding",17204
"New South Wales","Macarthur","yes",43323
"New South Wales","Macarthur","no",39907
"New South Wales","Macarthur","not_clear",228
"New South Wales","Macarthur","non_responding",27271
"New South Wales","Mackellar","yes",62350
"New South Wales","Mackellar","no",29330
"New South Wales","Mackellar","not_clear",208
"New South Wales","Mackellar","non_responding",17500
"New South Wales","Macquarie","yes",56180
"New South Wales","Macquarie","no",31778
"New South Wales","Macquarie","not_clear",235
"New South Wales","Macquarie","non_responding",18490
"South Australia","Makin","yes",51547
"South Australia","Makin","no",33743
"South Australia","Makin","not_clear",242
"South Australia","Makin","non_responding",21991
"Victoria","Mallee","yes",42495
"Victoria","Mallee","no",35795
"Victoria","Mallee","not_clear",359
"Victoria","Mallee","non_responding",21207
"Queensland","Maranoa","yes",35475
"Queensland","Maranoa","no",45308
"Queensland","Maranoa","not_clear",352
"Queensland","Maranoa","non_responding",22553
"Victoria","Maribyrnong","yes",53208
"Victoria","Maribyrnong","no",35658
"Victoria","Maribyrnong","not_clear",360
"Victoria","Maribyrnong","non_responding",23762
"South Australia","Mayo","yes",57361
"South Australia","Mayo","no",31247
"South Australia","Mayo","not_clear",261
"South Australia","Mayo","non_responding",17239
"Victoria","McEwen","yes",73705
"Victoria","McEwen","no",39007
"Victoria","McEwen","not_clear",377
"Victoria","McEwen","non_responding",26966
"New South Wales","McMahon","yes",29146
"New South Wales","McMahon","no",53967
"New South Wales","McMahon","not_clear",242
"New South Wales","McMahon","non_responding",23721
"Victoria","McMillan","yes",61479
"Victoria","McMillan","no",36500
"Victoria","McMillan","not_clear",372
"Victoria","McMillan","non_responding",22403
"Queensland","McPherson","yes",54034
"Queensland","McPherson","no",28486
"Queensland","McPherson","not_clear",229
"Queensland","McPherson","non_responding",23214
"Victoria","Melbourne","yes",81287
"Victoria","Melbourne","no",15839
"Victoria","Melbourne","not_clear",182
"Victoria","Melbourne","non_responding",20154
"Victoria","Melbourne Ports","yes",70589
"Victoria","Melbourne Ports","no",15523
"Victoria","Melbourne Ports","not_clear",198
"Victoria","Melbourne Ports","non_responding",18745
"Victoria","Menzies","yes",47137
"Victoria","Menzies","no",35626
"Victoria","Menzies","not_clear",258
"Victoria","Menzies","non_responding",15745
"New South Wales","Mitchell","yes",42112
"New South Wales","Mitchell","no",43652
"New South Wales","Mitchell","not_clear",176
"New South Wales","Mitchell","non_responding",19436
"Queensland","Moncrieff","yes",50566
"Queensland","Moncrieff","no",28717
"Queensland","Moncrieff","not_clear",214
"Queensland","Moncrieff","non_responding",25232
"Western Australia","Moore","yes",56690
"Western Australia","Moore","no",26690
"Western Australia","Moore","not_clear",195
"Western Australia","Moore","non_responding",16916
"Queensland","Moreton","yes",47418
"Queensland","Moreton","no",30413
"Queensland","Moreton","not_clear",220
"Queensland","Moreton","non_responding",20020
"Victoria","Murray","yes",48205
"Victoria","Murray","no",35452
"Victoria","Murray","not_clear",357
"Victoria","Murray","non_responding",21560
"New South Wales","New England","yes",44608
"New South Wales","New England","no",40324
"New South Wales","New England","not_clear",256
"New South Wales","New England","non_responding",25581
"New South Wales","Newcastle","yes",71158
"New South Wales","Newcastle","no",23999
"New South Wales","Newcastle","not_clear",232
"New South Wales","Newcastle","non_responding",19970
"New South Wales","North Sydney","yes",64813
"New South Wales","North Sydney","no",25473
"New South Wales","North Sydney","not_clear",193
"New South Wales","North Sydney","non_responding",17538
"Western Australia","O'Connor","yes",43554
"Western Australia","O'Connor","no",33987
"Western Australia","O'Connor","not_clear",234
"Western Australia","O'Connor","non_responding",24925
"Queensland","Oxley","yes",44655
"Queensland","Oxley","no",29365
"Queensland","Oxley","not_clear",224
"Queensland","Oxley","non_responding",23348
"New South Wales","Page","yes",55943
"New South Wales","Page","no",37727
"New South Wales","Page","not_clear",291
"New South Wales","Page","non_responding",25645
"New South Wales","Parkes","yes",41408
"New South Wales","Parkes","no",37108
"New South Wales","Parkes","not_clear",241
"New South Wales","Parkes","non_responding",29777
"New South Wales","Parramatta","yes",29299
"New South Wales","Parramatta","no",47038
"New South Wales","Parramatta","not_clear",197
"New South Wales","Parramatta","non_responding",25757
"New South Wales","Paterson","yes",60915
"New South Wales","Paterson","no",32059
"New South Wales","Paterson","not_clear",279
"New South Wales","Paterson","non_responding",24264
"Western Australia","Pearce","yes",54305
"Western Australia","Pearce","no",30699
"Western Australia","Pearce","not_clear",209
"Western Australia","Pearce","non_responding",26401
"Western Australia","Perth","yes",57510
"Western Australia","Perth","no",22967
"Western Australia","Perth","not_clear",177
"Western Australia","Perth","non_responding",19479
"Queensland","Petrie","yes",53144
"Queensland","Petrie","no",33067
"Queensland","Petrie","not_clear",200
"Queensland","Petrie","non_responding",23323
"South Australia","Port Adelaide","yes",53649
"South Australia","Port Adelaide","no",33869
"South Australia","Port Adelaide","not_clear",276
"South Australia","Port Adelaide","non_responding",27253
"Queensland","Rankin","yes",41570
"Queensland","Rankin","no",34621
"Queensland","Rankin","not_clear",237
"Queensland","Rankin","non_responding",26119
"New South Wales","Reid","yes",43567
"New South Wales","Reid","no",39061
"New South Wales","Reid","not_clear",203
"New South Wales","Reid","non_responding",23786
"New South Wales","Richmond","yes",62591
"New South Wales","Richmond","no",29625
"New South Wales","Richmond","not_clear",274
"New South Wales","Richmond","non_responding",22719
"New South Wales","Riverina","yes",47333
"New South Wales","Riverina","no",39308
"New South Wales","Riverina","not_clear",265
"New South Wales","Riverina","non_responding",25632
"New South Wales","Robertson","yes",58689
"New South Wales","Robertson","no",30614
"New South Wales","Robertson","not_clear",231
"New South Wales","Robertson","non_responding",20431
"Queensland","Ryan","yes",64967
"Queensland","Ryan","no",24451
"Queensland","Ryan","not_clear",162
"Queensland","Ryan","non_responding",16223
"Victoria","Scullin","yes",48245
"Victoria","Scullin","no",42147
"Victoria","Scullin","not_clear",357
"Victoria","Scullin","non_responding",22817
"New South Wales","Shortland","yes",62455
"New South Wales","Shortland","no",29836
"New South Wales","Shortland","not_clear",255
"New South Wales","Shortland","non_responding",19675
"Northern Territory","Solomon","yes",29660
"Northern Territory","Solomon","no",15792
"Northern Territory","Solomon","not_clear",123
"Northern Territory","Solomon","non_responding",22642
"Western Australia","Stirling","yes",47225
"Western Australia","Stirling","no",30060
"Western Australia","Stirling","not_clear",190
"Western Australia","Stirling","non_responding",21345
"South Australia","Sturt","yes",52308
"South Australia","Sturt","no",32655
"South Australia","Sturt","not_clear",252
"South Australia","Sturt","non_responding",19410
"Western Australia","Swan","yes",49093
"Western Australia","Swan","no",26830
"Western Australia","Swan","not_clear",185
"Western Australia","Swan","non_responding",21857
"New South Wales","Sydney","yes",76144
"New South Wales","Sydney","no",14860
"New South Wales","Sydney","not_clear",146
"New South Wales","Sydney","non_responding",22093
"Western Australia","Tangney","yes",48338
"Western Australia","Tangney","no",30090
"Western Australia","Tangney","not_clear",174
"Western Australia","Tangney","non_responding",14926
"South Australia","Wakefield","yes",52636
"South Australia","Wakefield","no",33649
"South Australia","Wakefield","not_clear",268
"South Australia","Wakefield","non_responding",27802
"Victoria","Wannon","yes",49340
"Victoria","Wannon","no",31529
"Victoria","Wannon","not_clear",343
"Victoria","Wannon","non_responding",18569
"New South Wales","Warringah","yes",64999
"New South Wales","Warringah","no",21660
"New South Wales","Warringah","not_clear",172
"New South Wales","Warringah","non_responding",16630
"New South Wales","Watson","yes",24915
"New South Wales","Watson","no",57160
"New South Wales","Watson","not_clear",205
"New South Wales","Watson","non_responding",24634
"New South Wales","Wentworth","yes",69279
"New South Wales","Wentworth","no",16410
"New South Wales","Wentworth","not_clear",162
"New South Wales","Wentworth","non_responding",18121
"New South Wales","Werriwa","yes",30252
"New South Wales","Werriwa","no",53174
"New South Wales","Werriwa","not_clear",269
"New South Wales","Werriwa","non_responding",29282
"New South Wales","Whitlam","yes",57562
"New South Wales","Whitlam","no",34879
"New South Wales","Whitlam","not_clear",276
"New South Wales","Whitlam","non_responding",23064
"Queensland","Wide Bay","yes",46507
"Queensland","Wide Bay","no",37065
"Queensland","Wide Bay","not_clear",319
"Queensland","Wide Bay","non_responding",21645
"Victoria","Wills","yes",68450
"Victoria","Wills","no",29399
"Victoria","Wills","not_clear",250
"Victoria","Wills","non_responding",20169
"Queensland","Wright","yes",47109
"Queensland","Wright","no",35812
"Queensland","Wright","not_clear",280
"Queensland","Wright","non_responding",22144
